LinkedIn URL,High School
https://www.linkedin.com/in/johndoe,Springfield High School
https://www.linkedin.com/in/janesmith,Westview High School
https://www.linkedin.com/in/michaelbrown,High School not found
https://www.linkedin.com/in/emilywhite,Riverside High School
https://www.linkedin.com/in/davidgreen,Central High School
https://www.linkedin.com/in/laurablue,Eastside High School
https://www.linkedin.com/in/robertbrown,Westfield High School
https://www.linkedin.com/in/sarahwhite,High School not found
https://www.linkedin.com/in/chrisredfield,Southridge High School
https://www.linkedin.com/in/lisagreen,Mountainview High School
